91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	91	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	133	91	91	91	91	91	133	133	91	91	91	91	133	91	91	91	91	91	91	91	91	91	91	91	91	91	133	133	133	133	91	91	141	141	91	91	133	133	133	133	91	91	91	91	91	91	91	133	133	91	91	91	91	91	91	133	133	133	133	133	141	141	91	91	91	91	91	133	91	91	91	91	91	133	133	133	133	133	133	91	91	91	91	91	91	91	91	91	91	91	91	91	91	133	133	133	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	125	91	91	91	91	91	91	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	124	124	124	124	124	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	124	124	124	124	124	124	124	124	124	124	91	91	91	91	91	91	91	91	91	91	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	69	69	69	69	91	91	91	124	124	91	124	91	91	91	91	91	91	124	124	124	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	133	133	133	133	133	133	133	91	91	91	91	91	91	91	91	91	91	91	91	133	133	133	133	133	133	133	133	133	133	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	125	91	91	91	91	91	91	91	91	91	91	91	91	91	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	91	125	125	125	125	125	125	125	125	91	125	91	125	91	125	125	125	125	125	125	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	125	91	91	91	91	91	91	91	91	48	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	149	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	149	149	149	48	91	91	91	91	91	48	48	48	91	91	91	91	91	91	91	91	91	91	91	48	48	48	91	91	91	91	91	91	91	91	91	91	91	91	91	15	15	15	15	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	124	91	91
182	27	130	27	27	27	27	2	48	48	74	4	4	4	4	4	4	4	130	130	182	182	27	27	27	27	27	27	49	49	27	27	4	4	4	130	130	130	130	130	27	27	27	27	27	27	27	27	27	151	151	27	4	27	27	130	27	27	27	27	27	81	27	2	2	48	48	2	2	2	2	27	27	27	27	182	27	27	27	27	27	81	27	2	2	48	31	48	27	2	2	27	27	27	182	27	27	81	27	27	81	27	27	27	27	31	102	27	27	27	27	2	2	27	182	27	27	27	48	27	27	27	27	27	27	48	48	2	27	2	2	2	27	27	27	27	27	27	48	117	48	48	48	48	48	48	48	48	48	2	2	2	2	27	27	27	27	81	81	69	184	184	184	184	184	48	48	48	48	74	15	15	101	101	15	15	15	15	15	74	184	184	184	184	184	48	48	124	131	124	101	15	15	100	100	100	100	15	15	15	184	184	184	184	124	81	48	124	124	124	173	48	48	100	100	100	100	100	100	15	184	184	184	184	48	48	48	48	131	131	101	48	48	48	101	100	100	100	15	15	184	184	184	69	48	48	49	48	131	131	124	48	48	48	101	101	101	100	100	100	184	184	184	81	81	48	49	48	131	131	131	131	131	48	48	101	101	101	100	100	131	184	184	48	48	48	49	131	131	131	131	124	124	48	48	48	48	101	101	101	124	31	131	124	48	49	48	131	131	131	189	131	131	48	48	87	87	87	48	101	131	131	131	131	184	184	131	131	131	131	124	131	189	131	48	48	48	48	87	87	184	184	184	131	131	131	131	131	104	173	173	131	173	131	131	124	31	48	48	48	131	131	131	131	131	131	131	131	57	131	124	131	131	131	189	94	131	131	17	48	184	184	131	131	131	131	184	131	131	131	131	131	131	131	189	131	104	189	131	31
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	91	91	91	91	141	141	141	141	141	141	141	141	141	141	141	141	141	91	141	141	91	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	91	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	91	91	91	91	91	91	91	91	91	91	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	128	91	128	91	91	91	91	91	91	91	91	91	91	91	91	91	128	91	91	91	91	91	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
91	48	48	74	74	91	91	91	91	91	91	91	91	91	91	74	74	74	91	91	74	74	74	74	74	91	91	91	91	91	91	91	91	91	74	74	91	74	15	15	74	74	74	125	74	74	91	74	74	74	74	91	91	91	74	74	91	74	74	15	74	91	74	74	74	91	171	91	171	91	91	91	74	91	91	91	74	91	74	91	91	124	124	74	74	91	171	171	91	91	91	74	74	74	91	91	74	91	74	91	91	57	124	124	117	91	91	91	91	91	91	91	91	91	91	91	74	74	74	74	91	57	104	124	117	117	91	31	91	124	91	91	91	117	91	91	48	48	91	124	91	57	57	124	91	91	91	91	124	91	124	91	91	48	48	48	124	48	31	31	124	124	57	124	124	124	124	124	124	124	124	91	91	124	48	48	124	31	31	31	57	104	57	124	57	57	124	124	57	57	57	124	57	57	57	57	57	57	57	57	104	57	57	57	57	57	91	57	57	91	57	124	124	57	57	57	57	57	57	57	57	57	124	57	124	124	57	57	57	57	57	57	57	57	57	57	57	57	57	57	124	57	124	57	57	124	124	124	124	124	124	91	124	124	124	124	124	124	31	31	124	91	57	124	124	91	124	124	124	124	124	124	48	48	124	91	124	124	124	31	91	91	124	124	124	48	91	31	124	124	48	48	48	48	48	124	91	74	74	91	91	91	91	91	91	124	91	48	124	48	48	48	48	48	48	91	48	48	48	91	124	124	91	91	91	91	124	124	91	48	48	48	48	48	48	91	48	48	91	91	124	57	124	91	91	91	91	124	124	124	124	124	124	124	124	124	91	48	48	48	124	124	91	91	124	57	57	124	124	124	91	124	124	124	124	124	124	57	124	91	57	124	91	124	124	124	124	124	91	91	91	91	91	124	124	124	124	124	57	57
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	69	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	69	69	69	69	69	69	91	91	91	91	91	91	91	91	91	91	91	91	91	91	69	69	69	69	69	69	91	91	91	91	91	91	91	91	91	91	91	69	69	91	91	69	69	124	124	124	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	69	124	124	124	124	91	91	91	91	91	91	91	91	91	91	91	91	91	91	69	69	124	124	124	124	91	91	91	91	91	91	91	91	91	91	91	91	91	91	69	124	124	57	57	57	91	91	91	69	91	69	91	124	91	91	124	91	91	69	69	124	57	104	57	57	91	91	91	124	91	69	69	91	91	69	91	91	91	91	69	69	124	124	69	124	91	91	91	69	91	91	91	91	91	91	91	91	91	91	91	91	91	91	69	69	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	69	69
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	91	57	57	57	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	91	91	91	57	57	57	91	91	91	57	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	124	91	91	57	91	91	57	91	91	91	91	91	91	91	91	91	91	91	91	91
133	91	171	91	91	91	91	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	91	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	91	91	91	91	91	91	91	91	91	91	91	141	141	91	91	91	91	91	91	91	91	91	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	133	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
126	66	66	66	66	66	66	66	37	190	72	113	177	177	72	190	66	66	91	127	66	66	66	29	29	66	66	37	1	29	113	33	32	177	113	29	37	66	66	66	66	66	190	29	125	66	37	96	190	113	33	35	35	32	113	10	190	37	37	66	127	66	29	113	113	29	1	96	10	113	195	35	35	195	113	10	29	1	37	37	127	66	66	29	105	105	125	10	10	113	195	35	35	195	177	109	155	190	190	37	66	66	37	37	37	105	33	32	195	105	32	35	195	32	113	109	155	181	96	1	66	37	37	37	96	96	155	155	109	125	32	32	32	105	113	109	155	181	1	1	37	37	96	10	155	10	155	155	109	109	177	177	16	168	113	113	155	155	155	10	37	96	96	10	155	155	109	109	109	109	168	168	168	113	113	113	105	109	109	105	10	109	10	155	155	155	109	109	105	168	168	168	168	168	113	109	109	109	10	155	104	140	158	109	133	109	109	109	109	33	195	195	168	168	109	109	109	109	109	10	166	61	166	158	170	166	61	61	39	194	195	35	35	195	195	35	195	109	109	109	166	166	166	166	166	166	166	140	61	61	61	61	61	140	194	194	33	168	109	125	166	166	166	166	166	166	166	166	166	166	166	166	61	61	61	61	61	61	61	61	165	165	165	95	166	166	166	166	166	166	166	166	166	166	166	166	166	166	166	166	165	8	8	165	165	166	166	166	166	166	166	166	166	166	166	166	166	166	166	166	165	165	165	165	165	166	165	165	8	166	166	166	165	166	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165
66	66	66	66	66	66	66	66	66	66	66	66	66	66	15	15	149	4	41	41	91	91	91	91	91	91	91	91	91	91	91	91	91	91	29	29	149	41	81	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	42	149	125	41	98	114	1	1	1	1	1	1	1	1	1	1	1	1	1	42	42	125	125	33	98	195	1	1	1	1	1	1	1	1	1	1	1	91	91	42	72	125	41	33	98	114	91	91	91	91	91	91	91	91	91	91	91	91	10	10	109	125	41	33	33	33	191	191	191	191	191	191	191	191	191	191	191	10	10	133	109	125	105	105	105	171	10	10	10	133	133	133	10	10	10	10	10	133	133	109	109	125	105	105	105	171	133	133	133	194	194	194	133	133	133	133	133	133	133	109	109	109	168	125	168	168	133	133	133	114	194	194	194	133	133	133	133	141	133	109	109	109	133	125	168	168	133	133	141	114	194	114	194	133	133	133	133	133	109	109	133	133	133	168	141	114	133	133	133	114	114	114	194	133	133	133	133	133	133	133	133	133	133	91	144	144	133	133	133	141	194	114	133	133	133	133	144	133	133	133	133	133	133	91	91	144	133	133	133	133	133	133	133	133	91	144	91	91	91	133	133	91	144	144	144	144	194	144	194	141	91	91	141	144	144	144	144	144	91	91	91	144	144	114	194	144	144	114	141	114	114	144	144	144	144	144	114	114	194	144	144	144	144	144	144	144	144	144	144	144	144	144	120	144	114	114	114	114	195	114	114	114	194	144	114	114	91	69	144	144	144	144	144	144	114	114	114	114	114	114	144	144	144	194	144	144	69	69	69	69	69	144	144	194	141	194	141	141	141	141	194	141	141	141	69	141	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69
141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	91	91	31	31	31	31	91	31	31	91	31	31	31	31	31	31	31	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	128	128	128	91	128	128	128	128	128	91	128	128	128	91	91	141	128	128	128	128	128	128	128	91	91	141	141	141	141	141	141	141	141	141	128	91	31	31	31	31	31	31	31	31	31	91	91	141	141	141	141	141	141	141	91	91	31	31	31	31	31	31	31	31	31	91	91	91	91	91	91	91	91	31	31	91	31	91	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	91	91	124	124	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	91	91	124	124	91	91	91	91	91	91	124	91	91	91	91	91	91	91
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
125	74	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	125	74	91	33	91	91	91	91	91	91	91	91	91	91	91	91	171	171	141	91	74	74	91	91	91	91	91	91	171	91	91	91	91	91	91	91	91	91	91	91	74	74	91	91	91	171	91	171	171	171	171	171	171	91	91	91	171	171	91	48	74	74	91	91	91	91	141	194	194	194	141	171	141	171	171	171	91	171	91	48	74	74	124	91	74	124	91	141	141	141	141	141	141	141	141	91	91	91	91	48	74	74	124	48	48	124	124	91	171	91	91	141	124	124	124	91	124	69	91	48	124	124	124	124	124	124	57	124	124	124	124	124	124	124	69	124	124	69	91	91	104	124	124	124	124	124	124	124	124	124	124	124	69	69	69	124	69	69	91	48	57	124	124	124	124	124	124	124	124	124	124	124	69	69	69	69	69	69	91	48	124	48	48	48	91	124	91	91	91	91	91	91	91	91	91	91	91	91	91	91	57	124	124	124	124	124	124	124	124	124	124	124	124	69	69	124	69	69	91	91	124	48	124	124	48	124	124	48	48	48	48	48	124	48	91	124	124	124	91	48	48	48	124	48	48	48	48	48	48	48	48	48	48	48	48	48	48	124	91	91	48	48	48	48	48	48	74	74	48	48	48	48	48	48	91	69	124	91	91	91	48	48	48	48	48	74	74	74	74	48	91	91	91	91	124	124	91	91	91	91	48	48	48	48	74	74	74	74	74	48	124	91	91	74	91	48	91	91	91	91	48	48	48	48	74	15	91	74	91	91	91	74	74	149	74	91	91	91	91	91	48	48	48	74	74	15	15	48	74	15	15	15	15	74	91	91	91	91	91	91	48	48	48	48	91	15	15	15	15	15	15	15	15	15	48	91	91	91	91	91
74	125	125	125	125	91	91	91	91	91	91	91	91	91	91	133	133	133	133	133	125	125	125	125	125	125	91	91	91	133	133	133	133	133	133	133	133	133	133	133	105	91	91	91	91	91	125	125	91	91	133	133	133	133	133	133	133	133	133	133	91	91	105	91	141	91	91	91	125	91	91	91	133	133	133	133	133	133	91	91	105	105	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	105	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	141	141	91	91	91	125	125	125	91	125	91	91	125	91	91	91	91	91	91	91	141	141	141	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	128	91	91	91	91	141	91	141	91	91	91	91	91	105	91	105	105	105	105	91	128	128	91	91	117	117	91	91	105	105	105	105	57	104	91	91	31	31	31	128	31	31	31	31	31	31	104	91	91	91	31	31	57	156	156	156	156	156	156	31	31	31	31	31	31	31	104	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	156	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	156	156	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	124	124	124	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	124	124	124	95	95	95	95	95	95	95	31	31	95	31	95	31	31	31	31	95	95	124	124	124	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	124	124	124	124	124	124	95	95	95	95	95	95	95	95	95	95	95	95	124	124	124	124	124	124	124	95	124	124	95	95	95	95	95	95	95	95	124	95	124	124
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
156	36	36	31	133	91	10	191	191	31	156	156	31	31	1	31	156	156	156	156	156	156	36	91	133	133	10	191	91	31	156	156	31	31	91	136	136	31	156	156	156	156	156	48	133	133	133	10	31	31	156	31	91	133	91	136	136	91	31	156	156	156	156	133	10	72	133	10	91	31	36	31	133	31	31	91	91	31	156	156	31	156	156	10	10	72	10	133	133	31	31	31	133	156	156	31	31	156	156	156	72	133	10	10	10	10	72	31	36	31	1	91	156	156	31	31	156	193	156	193	72	10	10	10	10	133	31	31	36	36	31	31	156	156	31	31	156	156	36	156	72	10	72	72	1	31	36	36	36	31	31	156	156	156	156	31	31	156	31	31	72	10	10	133	91	31	36	31	36	156	156	156	156	156	156	156	94	31	128	31	72	10	10	136	91	36	156	31	156	156	31	31	156	156	156	156	31	57	31	128	10	1	91	136	31	156	156	156	156	31	31	91	31	156	156	156	31	59	57	31	42	1	136	136	31	156	156	31	156	156	31	91	91	31	31	31	156	156	156	94	133	136	136	136	31	156	94	156	156	156	31	91	59	59	59	59	59	36	36	152	133	136	136	136	91	156	94	156	156	31	31	31	59	59	59	59	59	31	152	193	91	136	136	136	1	31	94	91	1	91	156	31	59	59	59	59	59	59	156	152	136	136	1	1	1	31	94	1	1	91	91	31	59	59	59	59	59	91	36	156	136	136	1	1	91	31	31	1	1	1	59	91	59	59	31	59	36	156	156	156	91	1	1	1	31	31	91	1	1	91	59	91	91	36	36	36	36	152	156	156	1	1	91	1	31	31	31	31	31	59	59	1	91	36	31	36	36	156	193	193	1	91	31	31	31	94	156	156	156	59	59	91	31	36	31	31	36	156	31	193
